315190,80.5020810000,29.7279490000,3446591236474828416
315193,80.7903300000,29.6930040000,3446541930250178944
315194,80.6295980000,29.6380940000,3446542961042201472
315196,80.6301020000,29.6979060000,3446544163633187200
315197,80.5312640000,29.7809990000,3446592512083451264
315200,80.5409560000,29.6430340000,3446543510798025984
315201,80.4609210000,30.2746000000,3446625218258399360
315205,80.5116460000,30.3262770000,3446625806669536896
315207,80.3330970000,30.1616010000,3446617075000308096
315208,80.7370690000,30.3096360000,3446646040259882112
315210,80.4081710000,30.3584030000,3446814544712846848
315211,80.4595210000,30.2226280000,3446624805941492096
315213,80.6237380000,30.3387730000,3446648720319504512
315214,80.3853750000,30.3952000000,3446814815291923200
315216,80.6388730000,30.2863780000,3446645112546923392
315218,80.6021900000,30.2088270000,3446621060729997952
315220,80.5305440000,30.2738370000,3446624634142846080
315221,80.6409290000,30.3856530000,3446648960837721344
315222,80.3734200000,30.2705730000,3446811585476279808
315225,80.7279160000,30.4220610000,3446650747544154752
315226,80.1153590000,29.8157620000,3446516607125408384
315227,80.1319300000,29.7536600000,3446512896273137408
315228,80.3186200000,29.6596940000,3446499083658190208
315230,80.2626890000,29.6691890000,3446499294112106624
315231,80.1835830000,29.7262670000,3446512380877031808
315232,79.9785290000,29.6736160000,-9999
315233,79.9226500000,29.6202030000,3446507329995335936
315236,79.9206570000,29.7830050000,3446698645018042240
315238,80.2812940000,29.5962910000,3446495544603989376
315239,80.3452250000,29.5470970000,3446494410734161664
315248,80.1602790000,29.6371430000,3446493860977922944
315250,80.3481980000,29.8295610000,3446596562234551680
401002,11.6008360000,38.2625100000,367535813402163712
401003,11.2576080000,38.2583880000,367579592003634560
401004,11.5450380000,38.3185230000,367583161121671552
401005,11.6548420000,38.2815050000,367910922960786816
401006,11.4103480000,38.4411530000,367588491176022784
401008,11.4638010000,38.4043630000,367587494743613440
401010,11.5244380000,38.4318400000,367962668726758912
401011,11.5451540000,38.5311170000,367964382417752448
401012,11.4841890000,38.2526540000,367582473926863488
401013,11.3998210000,38.2521820000,367581924171049344
401014,11.3184870000,38.1828120000,367575468835198592
401015,11.4283260000,38.3131310000,367586528376028672
401016,11.4237570000,38.1983910000,367580450997262464
401017,11.5626870000,38.3821850000,367959365895898368
401018,11.3607120000,38.3804110000,367587907060474240
401019,11.2717270000,38.1999290000,367578556916660480
401020,11.2717160000,38.4026070000,367598455499294080
401021,11.4530460000,38.5258310000,367975892930104576
401022,11.3239980000,38.3361970000,367586257793034624
401023,11.6221830000,38.3173470000,367911266558292864
401024,11.3229170000,38.4479960000,367600031753318912
401026,10.4253500000,38.6444210000,368391718779764608
401027,10.6699240000,38.4404490000,368338770422980864
401028,10.4932340000,38.6893600000,368392229879821312
401029,10.7326850000,38.5076620000,368362822239974528
401032,10.6239010000,38.6351840000,368367495164223104
401033,10.6257820000,38.5130780000,368340316611193856
401034,10.8835380000,38.5807370000,368353059778863488
401035,10.5201990000,38.6432500000,368345019599978880
401037,10.5439280000,38.6855620000,368415564438188672
401038,10.6963340000,38.6354710000,368364780745047552
401039,10.8223790000,38.5090920000,368351277367918976
401040,10.8502050000,38.6955850000,368365948976148224
401041,10.6769310000,38.5615530000,368363951815759744
401042,10.5093474000,38.5255354000,368341862799414912
401043,10.7911100000,38.4582300000,368349967402163968
401045,10.9089150000,38.6359760000,-9999
401046,10.8120310000,38.6381760000,368365394924968704
401049,10.9472830000,38.5722960000,368352441303569152
401051,10.8224660000,39.0292340000,368426795777778048
401055,10.7581810000,39.0769620000,368428071383081856
401056,10.7024090000,38.9977110000,368426280381669504
401057,10.4987430000,38.7491530000,368416728374161024
401058,10.8074740000,38.9021620000,368377734366387328
401059,10.4933280000,38.8992350000,368420993276814336
401060,10.5599370000,38.9444580000,368422603889611136
401061,10.4803200000,38.8195210000,368420099923798016
401063,10.4347250000,38.7647130000,368396460423639552
401064,10.7456680000,38.8182260000,368371167361153664
401065,10.6116550000,38.8899780000,368419099196244864
401066,10.7869800000,38.7625170000,368370067849476608
401068,10.7503720000,38.9483920000,368424979006639872
401069,10.6443030000,39.0712860000,368429647636090624
401070,10.8364950000,38.9482340000,368379344979017600
401071,10.6925170000,39.1404250000,368432091472465920
401072,10.6882520000,38.9613290000,368425661906345472
401073,10.8039240000,39.1341130000,368428685563462784
401075,10.8736680000,39.0664840000,368427315468839296
401077,11.0494470000,38.7012650000,368359175812372352
401079,11.2492390000,38.7703740000,368732739183286528
401080,10.9998030000,38.6216040000,368358522977287936
401082,11.3379890000,38.7124600000,367981905884413312
401084,11.2362930000,38.5762620000,367605357512797952
401085,11.3125040000,38.8214000000,368734697688372480
401086,11.0712440000,38.6510880000,368356049076146688
401087,11.1860860000,38.7602750000,368733598176745600
401089,11.2704790000,38.4916420000,367601165624698240
401091,11.3646940000,38.6445130000,367980394055887616
401093,11.3616310000,38.7612440000,367983731246344192
401094,10.9682270000,38.6990200000,368359729863505664
401095,11.2274630000,38.8250750000,368734212356223488
401097,11.3578200000,38.5390482000,367601582236334848
401098,11.0715420000,38.5659870000,368354502887870080
401099,11.2203430000,38.6924350000,368356976789595392
401100,11.4324990000,38.5804590000,367976648844371840
401101,11.7093650000,38.8146430000,367986888046528384
401102,11.6821730000,38.6981710000,367973006712161024
401103,11.7337350000,38.8852880000,367987712680280704
401104,11.5638370000,38.6451540000,367978504270275456
401105,11.6275160000,38.5807790000,367965585008616448
401106,11.4812120000,38.7757060000,367983108475292160
401107,11.5059180000,38.5653570000,367964691655413632
401110,11.6394050000,38.7694100000,367985208715096576
401111,11.7189430000,38.7646760000,367974935153327872
401112,11.8033230000,38.7086920000,367970738970214272
401113,11.5254050000,38.7226590000,367979814236177280
401114,11.8863430000,38.7166470000,367970945128651776
401115,11.6358190000,38.8165740000,367986376946197888
401117,11.7050230000,38.5565880000,367962462568319872
401118,11.8290110000,38.6470320000,367970262229033728
401119,11.5555040000,38.7796140000,367985960333578112
401120,11.9144260000,38.6414210000,367969712473222144
401122,11.5069480000,38.8256990000,367989258868482432
401123,11.7697454000,38.6078962000,367968681680960640
401124,11.6557890000,38.6430530000,367971701042076288
401125,11.7582350000,38.6518210000,367968986622749696
401126,11.6575090000,38.9141040000,367988743472442624
401127,11.7045340000,38.9430930000,367988846551669504
401130,11.5558010000,39.1327920000,368768503375218688
401132,11.5483680000,38.9029090000,367989984718719232
401133,11.4735350000,39.0308900000,368744314119367040
401134,11.3566890000,39.1384800000,368747509575079680
401135,11.6042280000,38.9617430000,367991668344890880
401136,11.2395110000,39.0858250000,368758676490027648
401137,11.2927630000,38.9052750000,368736033422376064
401139,11.4786130000,39.1449710000,368748201065520512
401140,11.3854870000,39.0730080000,368746379999393792
401142,11.4051000000,38.9743740000,368742355614258048
401143,11.3420930000,38.8976200000,368736102141851136
401144,11.6342610000,39.0348100000,368016506141087744
401145,11.2642610000,39.0464650000,368740912505275136
401146,11.5624170000,39.0034210000,367992763561862272
401147,11.3830350000,39.0366130000,368745967682537216
401149,11.2634910000,38.9523450000,368739267533563520
401150,11.5374500000,39.0833330000,368744142320694784
401151,11.0396660000,39.0759973000,368755176092254464
401153,11.1428448000,39.2223753000,368763388069860864
401154,11.1554820000,39.1400750000,368754141004167168
401155,11.1437520000,38.8368150000,368736999790839296
401157,10.9875080000,39.1566620000,368756378683092736
401158,11.1200750000,38.9491240000,368750468808269696
401162,10.8895180000,39.0140460000,368380135253065088
401163,10.8762300000,39.1435940000,368803825185843968
401164,10.8918160000,38.8881080000,368378176747857024
401165,10.9791500000,39.0257670000,368754626336441984
401167,10.9455090000,38.8296970000,368374878212913920
401168,11.0643150000,39.1405610000,368756889783234944
401171,10.9367160000,38.9454680000,368378795223204864
401173,11.0897300000,38.9129150000,368749949116013952
401175,11.0998330000,39.0143150000,368751637039364992
401176,11.7984060000,38.3215170000,367909063239491200
401178,11.9884590000,38.4517410000,367916008202178304
401180,11.7135950000,38.4316860000,367960504063243904
401183,11.7754810000,38.5228310000,367967062478035712
401184,11.9530740000,38.3807890000,367914702532128384
401185,11.8521940000,38.3749650000,367909720369941248
401186,11.8801620000,38.3389560000,367909372477147392
401187,11.8362840000,38.2605000000,367907929368080128
401188,11.7201390000,38.3403180000,367911605859553664
401189,11.8399400000,38.4493200000,367918958844262400
401191,11.7506290000,38.2708110000,367907418267670272
401192,11.8511230000,38.5328890000,367920539392295296
401193,12.0894440000,38.3123390000,367901950773640832
401195,11.9768460000,38.5541010000,367921024723967360
401196,12.0676370000,38.4598980000,-9999
401198,11.8981890000,38.4633700000,367919199362440704
401200,12.0318070000,38.5178420000,367918099850853888
401201,11.1439400000,38.4408390000,367602230776529024
401202,10.7874590000,38.3036960000,368322346468191744
401203,10.9529760000,38.3226820000,367594671633249024
401204,11.0736880000,38.1888770000,367589247090119936
401205,10.7021510000,38.3658270000,368325778146238848
401207,10.7186440000,38.2208160000,368320456682466304
401208,11.0177990000,38.4956980000,368348253710912256
401209,11.1150580000,38.3861720000,367595977304135424
401210,11.0972140000,38.5306640000,368354129226171264
401211,10.9204060000,38.3618900000,368345436212374016
401212,10.8504390000,38.2360480000,367570551096897280
401218,11.0479560000,38.3291700000,367594121878221312
401219,10.9229050000,38.2166030000,367569863902121344
401220,10.8037900000,38.3809500000,368323171101162112
401223,10.8654730000,38.4285960000,368346741882427776
401224,11.0552580000,38.4580210000,367597351693681792
401226,10.3353320000,38.3849840000,368335403168619392
401227,10.5673940000,38.4296590000,368338182011870080
401228,10.1860630000,38.3164620000,368380444489941760
401229,10.5469270000,38.3705670000,368336807622262144
401230,10.2349820000,38.3658470000,368380929821957248
401231,10.4096690000,38.5081230000,368342309476013568
401234,10.4964940000,38.4278600000,368338014507854720
401235,10.6070840000,38.3132700000,368324541195607936
401236,10.2578660000,38.5049810000,368383914823697792
401238,10.6774870000,38.2964780000,368323858296551296
401239,10.3252090000,38.4970300000,368383536866568960
401240,10.2908570000,38.5594520000,368384675033409280
401241,10.2980270000,38.4248830000,368382609153569408
401243,10.6009660000,38.2544490000,368323544763142656
401244,10.3880300000,38.3181980000,368331280000028288
401245,10.2775230000,38.3100120000,368333646526276736
401246,10.3978660000,38.4272700000,368335982988607872
401248,10.4302100000,38.3616190000,368331829755835904
401249,10.2080730000,38.4368650000,368382231196453760
402001,9.9275084000,38.9267030000,368595742610372864
402004,10.0857420000,38.9492560000,368600965290611072
402008,10.1243500000,38.7486070000,368402267219417600
402009,9.9236446000,38.8126770000,368593784105263232
402012,10.2634050000,38.6951390000,368394909939412608
402013,9.9564178000,38.7461050000,368404255788276864
402015,10.1921620000,38.8134490000,368408516395876352
402017,9.8640189000,38.7478580000,-9999
402018,9.9907348000,38.8353590000,368406592250533120
402019,10.1175320000,38.6933640000,368401816246820224
402020,10.2422870000,38.7490220000,368407313804998656
402022,10.0046350000,38.9328070000,368600656052961280
402023,10.2793110000,38.8203920000,368409066151693696
402024,9.8194759000,38.7984530000,368592822032667648
402025,10.0963530000,38.8430130000,368411643132077440
402026,9.4547077000,39.2455890000,368666901628388224
402027,9.3078326000,39.1500320000,368572206189436928
402029,9.5117034000,39.3255300000,368668688334817792
402031,9.3924134000,39.1147870000,368569251251915136
402032,9.2311441000,39.1680620000,368584889228782336
402033,9.1176026000,39.2322900000,368584717430080128
402034,9.2405964000,39.0446960000,368569938447941888
402036,9.1617019000,39.1691120000,368583613622586624
402037,9.1181936000,39.2755760000,368587874230192896
402038,9.4063742000,39.2091600000,368666454951772672
402039,9.3546034000,39.2584430000,368667657542637312
402040,9.2647684000,39.2366170000,368585507704065024
402041,8.9956578000,39.2334180000,368588252187297024
402042,9.0896896000,39.0954170000,368577119631988096
402043,9.0357995000,39.2916550000,-9999
402044,9.0576706000,39.1759690000,368587083956164608
402045,9.1686394000,39.1014640000,368582823348561024
402046,9.2307196000,39.3132330000,368586946517271808
402047,9.1830367000,39.2287270000,368585988740401664
402049,9.3070424000,39.2782560000,368679511652381824
402050,9.1455727000,39.0609770000,368570934880363136
402051,10.4729080000,38.9565000000,368423535897444480
402054,10.2088680000,39.1478310000,368627491009490176
402055,10.1930930000,39.0496350000,368415530078387968
402057,10.3469710000,39.1391270000,368440883270577536
402058,10.2566240000,39.0733540000,368438890405704832
402059,10.2421540000,38.8806650000,368410479196869504
402060,10.3643730000,38.8197300000,368397731733948928
402061,10.3476430000,39.0759770000,368438340649894272
402063,10.3472180000,38.8813560000,368409753347389184
402064,10.4989230000,39.0205640000,368435523151305216
402065,10.3934440000,39.1279740000,368439989917372800
402070,10.2724820000,38.9466850000,368411093377250688
402071,10.5864590000,39.0888150000,368430334830869376
402072,10.3918770000,38.9418710000,368433392847450240
402074,10.2054150000,38.9345980000,368413807796568576
402075,10.4311070000,38.8903340000,368421302514459392
402076,9.0162390000,38.8437800000,368561829549478912
402078,9.2055031000,38.9228510000,368560523879508736
402079,9.2062334000,38.9610370000,368563581896261504
402080,9.2208513000,38.8700540000,368559772259294592
402082,8.8175847000,39.1149470000,380589524683725440
402083,8.8549719000,39.1524840000,380590040079838336
402084,8.9605890000,39.0587960000,368576058776029952
402085,8.9906821000,38.9904530000,368574924904672896
402087,9.0282416000,39.1235322000,368578120360324480
402088,9.0283641000,38.8108550000,368560970555979520
402089,9.0174417000,38.9215210000,368562688543021056
402090,8.9319747000,38.9190490000,368574233415107328
402091,8.6361436000,39.1432887000,380570390605456512
402092,8.9023343000,38.9800390000,368575371581452288
402093,8.8524808000,39.0378780000,368578665821474048
402094,8.9681655000,39.1692810000,368582140449705856
402095,9.1622448000,38.9380120000,368563135219637120
402096,9.1022086000,38.9698900000,368564200371565056
402097,9.0749689000,38.8661530000,368561520311857792
402098,8.7055889000,39.1118830000,380567019055089152
402099,8.7689527000,39.0121800000,368556027048478336
402100,9.0388805000,39.0726022000,368577364446088064
402101,9.9651912000,38.6332230000,368402537801984512
402102,9.8350865000,38.4328700000,368302963280276736
402103,9.8327698000,38.5781730000,368309083608914944
402104,10.1664170000,38.4995560000,368385564091131008
402106,10.1331230000,38.6363320000,368400338778734848
402107,9.8483409000,38.6919570000,368591482002781440
402108,9.9302122000,38.4151410000,368303409956869760
402109,9.9941621000,38.3737960000,368291349688687360
402110,10.1079320000,38.5825490000,368386938480730240
402111,10.0554050000,38.4997190000,368386182566418816
402113,9.7929630000,38.4991710000,368306571052821888
402115,10.0232920000,38.4420620000,368292071243217664
402118,10.2152390000,38.5514450000,368387213358618624
402119,9.7449237000,38.5154790000,368307331262260224
402120,9.9101593000,38.5608390000,368305437181469440
402121,10.0429830000,38.6094730000,368399003044214272
402122,9.8937956000,38.6863310000,368403671673392896
402124,10.0860850000,38.3545370000,368287844995303296
402125,10.2411300000,38.6055750000,368387934913164416
402126,9.4041186000,38.9721670000,368567292748023168
402127,9.4872067000,39.0101760000,368520666583096064
402128,9.5597296000,39.1385220000,368615602538955008
402129,9.4639581000,39.1205130000,368662194344174080
402134,9.6401045000,38.9878180000,368610620377179520
402135,9.6988760000,38.8123150000,368503108756589440
402136,9.6506103000,38.8706600000,368515237744296320
402137,9.8135591000,38.9325550000,368598457029783680
402138,9.2837065000,39.0067770000,368567086589623424
402139,9.7530355000,38.9084960000,368597632396055680
402140,9.6234767000,39.0833870000,368614434308172032
402141,9.5169781000,39.1956530000,368663637453221504
402142,9.4205415000,39.0515330000,368568117381815424
402143,9.5844300000,38.9976810000,368613510891140736
402144,9.5536514000,38.8423630000,368514898441866368
402146,9.5476044000,38.9405820000,368519498351921664
402148,9.7063481000,38.9267580000,368609250283590528
402150,9.4782914000,38.8937050000,368518982955796224
402152,8.5405167000,39.4215380000,380611789794539392
402153,8.6341784000,39.3903260000,380608731777784448
402155,8.8124765000,39.2085610000,380591173951258496
402156,8.6785391000,39.2877180000,380595675077073536
402157,8.8953306000,39.2123940000,380591762362821760
402158,8.3417416000,39.4094710000,380635841611375488
402159,8.4889295000,39.2704820000,380584267643914496
402160,8.3215951000,39.4669040000,380636872403602560
402163,8.5905244000,39.4810710000,380613821314713216
402165,8.7226735000,39.2184930000,380593991449813632
402166,8.7571259000,39.4339810000,380609728210256640
402167,8.7642393000,39.3584450000,380597294280685312
402169,8.7354747000,39.3507520000,380597363000162432
402170,8.5721685000,39.2689410000,380583717888100224
402171,8.6953939000,39.4896840000,380610900737064448
402172,8.5169091000,39.2420220000,380583236851728256
402173,8.3933443000,39.3519470000,380588356452875008
402174,8.8191441000,39.3117040000,380596121753706496
402175,8.6114392000,39.3245560000,380607361683919232
402176,9.3311055000,39.3806080000,368681126560128000
402178,9.3384365000,39.5174450000,368686280521273088
402179,8.8517217000,39.3559080000,380596705869314432
402180,9.1719961000,39.3622160000,368590141972951552
402181,8.9911400000,39.4951380000,380604917846973440
402183,9.2756170000,39.5629800000,-9999
402184,8.9993232000,39.5852400000,380605811200290432
402185,8.9515586000,39.4386380000,380603238515418368
402186,9.2854833000,39.4689130000,368684841706780416
402187,9.2686660000,39.3621750000,368680954761427712
402188,9.1200446000,39.5528720000,380696246030972288
402191,8.8521043000,39.5076820000,380604574249601408
402192,9.0516495000,39.3803870000,380600455376618496
402193,9.1595965000,39.4863210000,380695043440120832
402194,9.1514571000,39.4450740000,368685284088491136
402195,9.2307487000,39.5556870000,380697105024433280
402196,9.2876393000,39.4164500000,368681474453591424
402199,8.7821657000,39.4941370000,380616054697820800
402203,9.3772771000,38.8170240000,368516990090886912
402204,9.5376483000,38.5424930000,368493075712600704
402205,9.6949449000,38.6966870000,368498401472274816
402206,9.2671569000,38.7270280000,368509740185964032
402207,9.4169116000,38.7148720000,368507403723744640
402209,9.3683266000,38.6830850000,368507025766575616
402210,9.5990233000,38.6927520000,368500050739707392
402211,9.1366403000,38.8169550000,368558054273160832
402212,9.5269473000,38.6476400000,368500222538328448
402214,9.6736475000,38.7553650000,368501773021817728
402216,9.6583029000,38.6342480000,368496683485262976
402218,9.2807169000,38.6595600000,368508507530456064
402219,9.4122158000,38.8023890000,368516749572701184
402220,9.4680117000,38.6719210000,368506407291270656
402221,9.7720850000,38.6027760000,368309289767344128
402222,9.4056313000,38.5828790000,368492491597096448
402223,9.6086555000,38.7462010000,368501017107572992
402224,9.5040903000,38.6271140000,368494385677995904
402225,9.5126696000,38.7955500000,368513244879379712
402228,9.9163181000,39.0684440000,368605951748910976
402229,9.9798802000,39.2853817000,368621070033763968
402230,9.9624624000,39.0005710000,368601862940050432
402231,9.7904787000,39.0664970000,368612136501603968
402233,9.8302799000,39.1200790000,368618179519668992
402239,9.9128749000,39.3031700000,368622027811202048
402240,10.0970150000,39.1784740000,368631133141768704
402241,9.7653747000,39.1176140000,368613128638128000
402243,9.9717322000,39.2069450000,368620241104776960
402244,9.8990905000,39.2170970000,368620412903470336
402245,9.7739162000,38.9865380000,368599556541425664
402247,9.6529777000,39.2485620000,368664736964874368
402248,9.8487233000,39.2523730000,368620039241615616
402249,9.8550697000,38.9960270000,368599766995797760
403002,10.2042270000,39.9974540000,369086124796690048
403003,10.1609260000,40.1983010000,369104442833897344
403004,10.3065300000,40.0921520000,369088156318078848
403006,10.1783380000,40.3650290000,369112375637330816
403007,10.4644830000,40.0871680000,369046340516491776
403008,10.5127440000,40.1212900000,369047985487270656
403009,10.2652850000,40.2014740000,369097742685062016
403011,10.5211420000,40.2308750000,369095818539717248
403012,10.5825530000,40.1440530000,369047641889922688
403013,10.2123610000,40.1421430000,369091592291905280
403014,10.2547210000,40.0825370000,369088259397294080
403016,10.4822439000,40.2203070000,369095887259194880
403017,10.3243440000,40.2681670000,369098322504199040
403021,10.4095300000,40.2676220000,369096673236763520
403022,10.6500250000,40.0782050000,369044137196521728
403023,10.1526175000,40.2722902000,369104919573221376
403025,10.4761470000,40.1822530000,369095268783911424
403027,9.7993388000,40.0399400000,368728783518015104
403028,9.7790685000,40.0913830000,368729715526325760
403029,9.9358100000,40.2355300000,-9999
403031,10.0572540000,40.3303900000,369109115758298240
403032,9.7451003000,40.3618180000,381121585232301184
403033,10.0747260000,40.0869310000,369090458420394240
403034,9.7834426000,40.1394320000,368731502232717440
403037,10.0418340000,40.2245840000,369105228810720768
403038,10.0315000000,40.2820000000,369108462923273600
403040,9.8574126000,40.0529300000,368730054828342528
403042,10.1057140000,40.0424780000,369090110526389248
403043,9.8042500000,40.2821110000,381118222275732864
403044,9.7870962000,40.2030250000,380741703977984768
403045,9.6957916000,40.4111680000,381122895200132992
403046,9.8287000000,40.3665000000,381119046909445504
403047,10.1125730000,40.2601370000,369105611064993536
403048,9.8579064000,40.2369130000,369107496553456512
403050,9.8969996000,40.1506960000,368731021196381056
403051,9.3756647000,40.7301640000,380816642555700608
403052,9.2486370000,40.8391600000,380829974134225792
403053,9.4366231000,40.7572820000,381192057056405760
403054,9.4852758000,40.8931220000,381194565317570176
403055,9.6979405000,40.7638020000,381143133085972352
403057,9.4881009000,40.6934320000,381187972544909952
403059,9.7164404000,40.9260540000,381197245377234176
403060,9.5012391000,40.7688010000,381189342637096960
403061,9.5596414000,40.7480800000,381189961112352896
403062,9.2139056000,40.9339950000,381209546166073856
403063,9.2997571000,40.9237870000,381206419429880960
403069,9.3689665000,40.8303710000,381193397086341248
403070,9.2918539000,40.7283960000,380817192311512064
403073,9.7635133000,40.8687180000,381149764515457408
403074,9.3171639000,40.7815190000,380817913866043648
403075,9.4227979000,40.8411010000,381193573181871616
403078,9.6466654000,40.5636130000,381136634798041984
403079,9.7029621000,40.5219430000,381135573943944320
403080,9.2353533000,40.3630980000,380802761220987264
403081,9.3021665000,40.3878440000,380756306854759936
403082,9.2905759000,40.5856770000,380811286731431936
403083,9.5254500000,40.4086100000,380759850202146304
403087,9.6353782000,40.6569480000,381141586898013184
403088,9.6036953000,40.4781230000,380760567462461696
403089,9.4985724000,40.5303240000,380764729286064512
403090,9.7811000000,40.4832000000,381123406298606080
403092,9.5309418000,40.6509680000,381140723607089664
403093,9.5973963000,40.5222050000,381136153761608832
403094,9.3187392000,40.6350390000,380815852281644672
403096,9.3951862000,40.6482700000,380813172222063744
403098,9.2458119000,40.5247040000,380810702615885056
403101,9.4577818000,41.2835070000,381221610728312704
403102,9.4712597000,40.9723010000,381196115802488320
403103,9.3960735000,41.2202070000,381219544850125696
403104,9.6157145000,41.1001810000,381204082967764352
403105,9.2644947000,40.9867280000,381210095921906304
403106,9.3375778000,40.9454700000,381206866106484352
403107,9.6707184000,41.2802110000,381240680383114112
403109,9.4010317000,41.0268390000,381208927690824192
403110,9.5720795000,41.1546170000,381216388048101248
403111,9.6170091000,41.2401430000,381217105308728704
403113,9.3761202000,41.1048910000,381212363664711680
403114,9.3208648000,41.0432280000,381211710829640192
403115,9.4739839000,41.1633940000,381215838292283904
403118,9.3959475000,41.1633240000,381218582777400832
403119,9.5410608000,40.9848220000,381201815222525696
403121,9.4730624000,41.0497590000,381214154665117952
403122,9.7282837000,41.2203850000,381228409662632704
403123,9.5880767000,41.2907610000,381218170460682624
403124,9.5388256000,41.2413200000,381217689424280192
403125,9.7406867000,41.0990260000,381203571865701120
403126,10.3892500000,41.2345560000,381275482500485888
403127,10.2045000000,41.0645000000,-9999
403128,10.3674580000,41.0417520000,-9999
403129,10.2936000000,41.0417000000,-9999
403131,10.3558000000,41.2330000000,-9999
403132,10.3187100000,40.9842200000,381166119751161344
403134,10.4346000000,41.0365000000,-9999
403135,10.3218200000,41.1358800000,381169280847056000
403137,10.3958000000,41.0982000000,381168524933005440
403140,10.3880000000,40.9227000000,-9999
403141,10.1920000000,41.1134000000,-9999
403142,10.1795000000,41.1462000000,381180615264154496
403143,10.1875700000,40.9989300000,-9999
403144,10.4753900000,41.1835400000,-9999
403145,10.2872000000,41.1654600000,381181100597044864
403147,10.5071000000,41.1306000000,-9999
403148,10.5119170000,41.2429440000,381263250433640832
403149,10.3854000000,41.1741000000,-9999
403150,10.2863000000,40.8944000000,-9999
403151,9.7662761000,40.7738540000,381148110951080192
403152,9.6834422000,40.6743300000,381141518178283264
403153,10.2970000000,40.8008000000,-9999
403154,10.0857000000,40.8018000000,381157942131454464
403157,9.9336300000,40.8552600000,381147462410374656
403161,9.9752000000,40.7769000000,-9999
403162,9.7590981000,40.7305290000,381147909089613440
403163,9.8917503000,40.7872770000,381146809577980032
403164,9.8696763000,40.8576440000,381150245551800832
403165,10.0386250000,40.7165560000,381133409277864576
403166,10.2150800000,40.7350400000,381153230573184768
403167,10.0801000000,40.6771000000,-9999
403168,9.8295180000,40.7222570000,381144782353424640
403169,10.0934000000,40.8765000000,381158728125552000
403170,9.9398330000,40.7219450000,381133959035842176
403172,10.1446000000,40.7284000000,-9999
403173,9.9511671000,40.6489980000,381132103609981184
403174,10.1521100000,40.6708800000,-9999
403175,10.0337750000,40.8557270000,381170036761353088
403176,10.1444000000,40.5948000000,381128736355889408
403177,9.7361000000,40.5796000000,381137287633113216
403179,10.0541000000,40.6071000000,381129286109541760
403180,10.3075500000,40.5660700000,369141379553651712
403182,9.8569744000,40.6865550000,381143953422580480
403184,10.3312460000,40.4966500000,-9999
403186,9.9789557000,40.4014720000,381119901605177216
403190,10.2149580000,40.5508350000,369118835268460544
403191,9.9309587000,40.5902480000,381130729220455296
403192,10.2970500000,40.4095900000,369113479445196672
403193,10.1308300000,40.4408300000,-9999
403194,10.0640900000,40.4627600000,369116468740098816
403195,10.2205500000,40.5888000000,369118938356690304
403196,9.9731255000,40.4743610000,381121142853473024
403197,10.0762000000,40.5458000000,-9999
403198,10.0209170000,40.5450550000,381127568124535680
403199,10.3694580000,40.3900260000,369101522256250240
403200,9.9086000000,40.4236000000,-9999
403201,10.0561450000,41.0492090000,381173708971005952
403202,10.0855430000,40.9402440000,381170689596365184
403203,9.9692913000,41.0533330000,381175358224090240
403205,9.8496092000,41.2969040000,381229788346272000
403206,9.9360000000,41.1295000000,-9999
403207,10.0391700000,41.1847800000,381178386177699456
403208,10.1985000000,40.9226000000,-9999
403210,9.9582304000,41.1454860000,381225012342671488
403212,9.9617710000,40.8898310000,381171063256549632
403214,10.1408330000,40.9547770000,381172265863091456
403215,9.8430277000,40.9580760000,381151856174850816
403216,9.9491979000,41.2787420000,381226764689300736
403217,9.9625300000,40.9696300000,-9999
403218,9.7955953000,41.0687570000,381223771095462656
403220,10.0337000000,41.0094000000,-9999
403222,9.9061894000,41.0206010000,381175633101960576
403224,10.0546650000,41.2929130000,381232090448748800
403225,9.9967889000,41.2490370000,381231742557297152
403226,9.3672500000,40.3295830000,380755039838585984
403227,9.3886683000,40.2092820000,380750362619684864
403228,9.4816605000,40.3530410000,380758200935687168
403229,9.6195905000,40.1544270000,380740471310800896
403230,9.7056824000,40.1991390000,380742258017194112
403232,9.5009489000,40.1450930000,380738341006937344
403235,9.4551651000,40.1242810000,380737993113704064
403236,9.5662528000,40.3389650000,380757268927360256
403240,9.4703332000,40.1778260000,380738611589104000
403243,9.6071963000,40.2940720000,380745174299369472
403244,9.6355576000,40.0467110000,380733290125487104
403247,9.7452200000,40.2755900000,-9999
403248,9.7301172000,40.1620720000,380741360368150272
403249,9.3587999000,40.2644500000,380751496491168768
403250,9.5968873000,40.2273940000,380744177866828544
404002,10.8562620000,40.9260730000,369232913897057408
404004,10.5556000000,40.8478000000,-9999
404006,10.4458000000,40.9674000000,-9999
404007,10.9054350000,40.8546370000,369231505147833984
404009,10.9058640000,40.9309730000,369233047037642112
404010,10.7215000000,40.9721000000,-9999
404013,10.8071900000,41.0215900000,-9999
404014,10.6314000000,40.8769000000,369149900765953280
404015,10.9523550000,40.8007640000,369228137893480064
404016,10.8243000000,40.9006000000,369231294690948096
404017,10.5566400000,40.8108300000,-9999
404019,10.5938000000,40.9078000000,-9999
404020,10.7402000000,40.8821000000,-9999
404021,10.6694000000,40.7905000000,-9999
404022,10.6549000000,40.9311000000,-9999
404023,10.4423000000,40.8893000000,369152168509482752
404024,10.6382200000,41.0073300000,369247310627413376
